Category,Average_view,Average_likes
ASMR,0.25234013382592924,0.08348597881835743
Animals & Pets,1.0,0.8191484047159129
Animation,0.4370701881432468,0.3330990684042822
Autos & Vehicles,0.2805976668425938,0.14910410977153135
Beauty,0.36711740404389687,0.3305551855058949
DIY & Life Hacks,0.45683780127516815,0.2618769288838562
Daily vlogs,0.50234326385697,0.5513164441880867
Design/art,0.21809379947949842,0.3414607340305069
Education,0.2783149476508532,0.17785354544579882
Fashion,0.15406534608674854,0.15376911438657928
Fitness,0.14543307389140647,0.1059748218210884
Food & Drinks,0.29157270559894904,0.27237643663370537
Health & Self Help,0.7918741898759006,0.32796537445325163
Humor,0.9157256697977756,1.0
Movies,0.3083496475993703,0.4402450205008848
Music & Dance,0.5108556853289925,0.33875739338143235
Mystery,0.16896281871621743,0.17374941717178446
News & Politics,0.026726413305258847,0.013520763888687776
Science & Technology,0.463863693510964,0.40324601671748433
Sports,0.09471724700945587,0.12412212986839977
Toys,0.23261636538066555,0.07178715946179978
Travel,0.20821882905345152,0.17190101911676547
Video games,0.8874886155117065,0.7160432878461855
